row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,fullscan_QCB.mzML filtered Peak status,fullscan_QCB.mzML filtered Peak name,fullscan_QCB.mzML filtered Peak m/z,fullscan_QCB.mzML filtered Peak RT,fullscan_QCB.mzML filtered Peak RT start,fullscan_QCB.mzML filtered Peak RT end,fullscan_QCB.mzML filtered Peak duration time,fullscan_QCB.mzML filtered Peak height,fullscan_QCB.mzML filtered Peak area,fullscan_QCB.mzML filtered Peak charge,fullscan_QCB.mzML filtered Peak # data points,fullscan_QCB.mzML filtered Peak FWHM,fullscan_QCB.mzML filtered Peak tailing factor,fullscan_QCB.mzML filtered Peak asymmetry factor,fullscan_QCB.mzML filtered Peak m/z min,fullscan_QCB.mzML filtered Peak m/z max,
2221,241.08212280273438,10.6406363056,,,,,1,DETECTED,241.0821 m/z @10.64 [fullscan_QCB.mzML filtered],241.08212280273438,10.6406363056,10.5542539722667,10.7173023082833,0.1630483360165993,11598.201171875,63214.53082697522,0,21,0.09443119022116342,0.9437597349187749,0.8875194698375497,241.08197021484375,241.08224487304688,
2222,550.2515258789062,6.91334759548333,,,,,1,DETECTED,550.2515 m/z @6.91 [fullscan_QCB.mzML filtered],550.2515258789062,6.91334759548333,6.87384694133333,6.98615540746667,0.11230846613334045,11598.056640625,38062.821681461464,0,21,0.07101316556190174,1.421602610767646,1.8432052215352923,550.2504272460938,550.2520141601562,
2223,144.9822998046875,11.2847097552,,,,,1,DETECTED,144.9823 m/z @11.28 [fullscan_QCB.mzML filtered],144.9822998046875,11.2847097552,10.9417382437333,12.3556710048,1.4139327610667003,11594.1015625,528500.4700373244,0,165,1.057637495141229,2.0612976789531117,3.122595357906223,144.98216247558594,144.98243713378906,
2224,375.2169189453125,3.3361042744,,,,,1,DETECTED,375.2169 m/z @3.34 [fullscan_QCB.mzML filtered],375.2169189453125,3.3361042744,3.20999585895,3.96337212133333,0.75337626238333,11591.6162109375,200726.27842306628,0,103,0.17548708220607256,2.846625120903816,4.65423192404659,375.2151184082031,375.2181091308594,
2225,201.12350463867188,4.87641345335,,,,,1,DETECTED,201.1235 m/z @4.88 [fullscan_QCB.mzML filtered],201.12350463867188,4.87641345335,4.85229949228333,4.99852589386667,0.14622640158334033,11589.4541015625,51721.563287574914,0,22,0.09265258656749076,3.0319863497137094,5.063972699427419,201.12338256835938,201.1237335205078,
2226,190.05342864990234,4.86033491308333,,,,,1,DETECTED,190.0534 m/z @4.86 [fullscan_QCB.mzML filtered],190.05342864990234,4.86033491308333,4.74275134668333,4.87641345335,0.13366210666666944,11585.1142578125,54098.24090288919,0,22,0.0789774256653839,0.5683706948127997,0.13674138962559945,190.05322265625,190.0535125732422,
2227,389.2688293457031,3.74987283173333,,,,,1,DETECTED,389.2688 m/z @3.75 [fullscan_QCB.mzML filtered],389.2688293457031,3.74987283173333,3.55204041386667,3.98852933441667,0.43648892055,11580.6875,128307.44522848328,0,63,0.3459843065059962,1.1031784508750122,1.0165132991403325,389.2686462402344,389.27001953125,
2228,183.06533813476562,8.2964728296,,,,,1,DETECTED,183.0653 m/z @8.30 [fullscan_QCB.mzML filtered],183.06533813476562,8.2964728296,8.20342499013333,8.38744683868333,0.1840218485499996,11574.8056640625,67122.99482892794,0,24,0.0962624991011225,0.9888561067337588,0.9777122134675175,183.0651092529297,183.0654296875,
2229,268.154541015625,7.60536534935,,,,,1,DETECTED,268.1545 m/z @7.61 [fullscan_QCB.mzML filtered],268.154541015625,7.60536534935,6.84782492213333,7.89404913788333,1.0462242157500006,11564.53515625,258195.65195794564,0,129,0.4095503285087343,0.6905401864782333,0.23722046601889263,268.153076171875,268.1549987792969,
2230,213.0985870361328,23.1161248488,,,,,1,DETECTED,213.0986 m/z @23.12 [fullscan_QCB.mzML filtered],213.0985870361328,23.1161248488,21.76496288695,23.9921720784,2.227209191450001,11562.6767578125,1060362.724750964,0,206,2.1986905049549073,0.824182908613163,0.6483658172263259,213.0984649658203,213.09872436523438,
2231,317.1210021972656,5.306400573083331,,,,,1,DETECTED,317.1210 m/z @5.31 [fullscan_QCB.mzML filtered],317.1210021972656,5.306400573083331,5.040916143216671,5.54808823733333,0.5071720941166591,11556.818359375,192038.1339934785,0,63,0.3799009125177131,0.9551823705280692,0.86588564595078,317.120361328125,317.1214599609375,
2232,126.06904220581055,8.13627651973333,,,,,1,DETECTED,126.0690 m/z @8.14 [fullscan_QCB.mzML filtered],126.06904220581055,8.13627651973333,8.08652186,8.24603938773333,0.15951752773333006,11550.8125,63374.40286586881,0,22,0.13940883460020714,1.6030410878929964,2.2060821757859927,126.06851959228516,126.06912231445312,
2233,387.2166748046875,3.38723986,,,,,1,DETECTED,387.2167 m/z @3.39 [fullscan_QCB.mzML filtered],387.2166748046875,3.38723986,3.20999585895,3.6587634944,0.44876763544999987,11543.283203125,108339.95610450432,0,63,0.18721768545266126,1.2040381949156722,1.8334638155926684,387.21551513671875,387.21832275390625,
2234,248.09194946289062,4.91646202668333,,,,,1,DETECTED,248.0919 m/z @4.92 [fullscan_QCB.mzML filtered],248.09194946289062,4.91646202668333,4.26579270346667,5.32340225628333,1.0576095528166602,11543.2294921875,199694.83737669082,0,127,0.5158744360451344,0.8127089406860639,0.6422938217090874,248.09156799316406,248.09228515625,
2235,438.14801025390625,11.4279634178833,,,,,1,DETECTED,438.1480 m/z @11.43 [fullscan_QCB.mzML filtered],438.14801025390625,11.4279634178833,11.2577983456,11.5484925290667,0.29069418346669984,11541.005859375,116314.65352883312,0,41,0.21200987467567423,0.8541534980302428,0.7486961256898416,438.14703369140625,438.1484680175781,
2236,525.1736450195312,9.38581697841667,,,,,1,DETECTED,525.1736 m/z @9.39 [fullscan_QCB.mzML filtered],525.1736450195312,9.38581697841667,9.35351988828333,9.48537796881667,0.13185808053333936,11534.5068359375,41180.40961868538,0,21,0.06546781949511171,2.041330658411561,3.0826613168231223,525.1710205078125,525.1740112304688,
2237,298.1514587402344,8.57159472268333,,,,,1,DETECTED,298.1515 m/z @8.57 [fullscan_QCB.mzML filtered],298.1514587402344,8.57159472268333,8.48816646561667,8.71463982213333,0.22647335651666012,11529.955078125,77995.957889031,0,41,0.1332994595471586,1.357294066060304,1.714588132120608,298.1508483886719,298.15167236328125,
2238,162.1027374267578,4.99003643921667,,,,,1,DETECTED,162.1027 m/z @4.99 [fullscan_QCB.mzML filtered],162.1027374267578,4.99003643921667,4.92472857788333,5.06643807253333,0.1417094946500006,11528.890625,52808.28315586206,0,21,0.06651491951167365,1.0849344302265203,1.1698688604530407,162.10264587402344,162.10299682617188,
2239,121.96634674072266,9.68710870453333,,,,,1,DETECTED,121.9663 m/z @9.69 [fullscan_QCB.mzML filtered],121.96634674072266,9.68710870453333,9.52624951868333,10.0519024058833,0.5256528871999713,11524.349609375,233078.28768017804,0,63,0.23335736628458292,1.6338914200713934,2.267782840142787,121.96627807617188,121.96646118164062,
2240,244.1294708251953,4.91646202668333,,,,,1,DETECTED,244.1295 m/z @4.92 [fullscan_QCB.mzML filtered],244.1294708251953,4.91646202668333,4.83574800508333,5.12563412988333,0.28988612479999976,11509.630859375,70899.69369369604,0,43,0.04731316479857739,1.7957606315084063,2.71522425783419,244.12916564941406,244.1298828125,
2241,116.05682373046875,10.2509557656,,,,,1,DETECTED,116.0568 m/z @10.25 [fullscan_QCB.mzML filtered],116.05682373046875,10.2509557656,10.1451323008167,10.4107816792167,0.2656493784000009,11509.287109375,64050.455728872854,0,41,0.13803678671233754,1.2551534716047268,1.5492898543594684,116.05584716796875,116.05797576904297,
2242,421.2586975097656,3.75782674,,,,,1,DETECTED,421.2587 m/z @3.76 [fullscan_QCB.mzML filtered],421.2586975097656,3.75782674,3.20999585895,4.22354850828333,1.01355264933333,11502.4521484375,256011.0678057271,0,126,0.44216369668264965,0.925059798920704,0.6863707680150036,421.2572021484375,421.25994873046875,
2243,118.04735565185547,9.2341551736,,,,,1,DETECTED,118.0474 m/z @9.23 [fullscan_QCB.mzML filtered],118.04735565185547,9.2341551736,9.073219067216671,9.3936269248,0.32040785758332824,11497.8837890625,103926.05496726754,0,43,0.21547514935951995,0.995450507607533,0.9909010152150659,118.04662322998047,118.04792785644531,
2244,400.2196350097656,4.91646202668333,,,,,1,DETECTED,400.2196 m/z @4.92 [fullscan_QCB.mzML filtered],400.2196350097656,4.91646202668333,4.88443801146667,5.71672394746667,0.8322859359999999,11492.2236328125,194237.34630397183,0,125,0.6311325256520188,12.994715534093912,23.003601441141356,400.2181091308594,400.22021484375,
2245,273.185302734375,3.74987283173333,,,,,1,DETECTED,273.1853 m/z @3.75 [fullscan_QCB.mzML filtered],273.185302734375,3.74987283173333,3.54389877253333,4.410181421883331,0.8662826493500004,11490.5654296875,226201.82953333232,0,126,0.27944564239134095,2.10289259898705,2.6278275021326567,273.18475341796875,273.18548583984375,
2246,217.10728454589844,4.43543689815,,,,,1,DETECTED,217.1073 m/z @4.44 [fullscan_QCB.mzML filtered],217.10728454589844,4.43543689815,4.40171916668333,4.5811567296,0.1794375629166698,11489.56640625,73822.81469103252,0,23,0.11166501030535958,2.660878343699452,4.152767956888638,217.10708618164062,217.1075897216797,
2247,580.2731323242188,5.14288345921667,,,,,1,DETECTED,580.2731 m/z @5.14 [fullscan_QCB.mzML filtered],580.2731323242188,5.14288345921667,4.95721100161667,5.35778441015,0.40057340853332946,11483.333984375,114456.00413851153,0,63,0.16865014171912218,1.078709825116597,0.433163145055365,580.2716674804688,580.2742919921875,
2248,375.1764831542969,8.9157726736,,,,,1,DETECTED,375.1765 m/z @8.92 [fullscan_QCB.mzML filtered],375.1764831542969,8.9157726736,8.73136227095,9.02338974,0.29202746905000154,11480.064453125,88186.74287065229,0,42,0.1679358722047919,0.791786864660374,0.6275517188096948,375.17547607421875,375.17755126953125,
2249,335.1717834472656,10.3866012298833,,,,,1,DETECTED,335.1718 m/z @10.39 [fullscan_QCB.mzML filtered],335.1717834472656,10.3866012298833,10.2272984568167,10.5196947448167,0.29239628800000084,11460.24609375,82894.99892080152,0,41,0.19994415964924706,0.9177375960610425,0.8148891737886815,335.171142578125,335.17236328125,
2250,373.106689453125,10.7173023082833,,,,,1,DETECTED,373.1067 m/z @10.72 [fullscan_QCB.mzML filtered],373.106689453125,10.7173023082833,10.6406363056,10.80706989015,0.1664335845500009,11457.9208984375,54790.08704944861,0,23,0.11106295829036483,1.0854458216474514,1.1329650540459926,373.1063232421875,373.1072082519531,
2251,285.1195983886719,10.67495149415,,,,,1,DETECTED,285.1196 m/z @10.67 [fullscan_QCB.mzML filtered],285.1195983886719,10.67495149415,10.5801861688167,10.742324332533299,0.16213816371659817,11456.87109375,72129.30073518548,0,21,0.13377134762848364,0.8554719943520623,0.7109439887041247,285.11907958984375,285.1197814941406,
2252,174.03880310058594,10.4271914848,,,,,1,DETECTED,174.0388 m/z @10.43 [fullscan_QCB.mzML filtered],174.03880310058594,10.4271914848,10.3146618344167,10.6406363056,0.32597447118329903,11455.427734375,101622.07858653039,0,42,0.08188662071963826,1.4483936903427752,1.8777004417648782,174.0385284423828,174.03909301757812,
2253,259.2058410644531,3.86419838613333,,,,,1,DETECTED,259.2058 m/z @3.86 [fullscan_QCB.mzML filtered],259.2058410644531,3.86419838613333,3.5272409864,3.98007122961667,0.45283024321667,11453.4169921875,130967.82147164734,0,63,0.25576149801363446,0.6719399003776767,0.3438798007553533,259.205322265625,259.2063293457031,
2254,179.03397369384766,3.98852933441667,,,,,1,DETECTED,179.0340 m/z @3.99 [fullscan_QCB.mzML filtered],179.03397369384766,3.98852933441667,3.9134758904,4.23185444295,0.3183785525499996,11442.5341796875,114995.66829965498,0,40,0.11871864257570452,2.121012278126001,3.2420245562520016,179.03379821777344,179.03414916992188,
2255,381.0797424316406,11.7037390338833,,,,,1,DETECTED,381.0797 m/z @11.70 [fullscan_QCB.mzML filtered],381.0797424316406,11.7037390338833,11.2398136544,11.93755014775,0.6977364933499999,11441.564453125,230462.2682461654,0,83,0.2744438723418394,0.6998019472288592,0.42348264815972836,381.0790710449219,381.0801086425781,
2256,292.1394348144531,11.5827015834833,,,,,1,DETECTED,292.1394 m/z @11.58 [fullscan_QCB.mzML filtered],292.1394348144531,11.5827015834833,11.40128103095,11.7472836770833,0.34600264613329834,11438.99609375,102288.66969257857,0,43,0.09210161310291021,0.9535927470780693,1.0815022582853717,292.1390380859375,292.1396789550781,
2257,191.0816650390625,4.49530763013333,,,,,1,DETECTED,191.0817 m/z @4.50 [fullscan_QCB.mzML filtered],191.0816650390625,4.49530763013333,4.37558271255,4.70785910533333,0.33227639278332965,11433.048828125,78085.30486174847,0,42,0.09253716274927193,1.387665990883065,1.6487403990154046,191.08139038085938,191.08200073242188,
2258,430.1561584472656,11.3475992237333,,,,,1,DETECTED,430.1562 m/z @11.35 [fullscan_QCB.mzML filtered],430.1561584472656,11.3475992237333,11.1953170416,11.497937848,0.3026208064000002,11433.0224609375,100515.0508107341,0,41,0.0891531432153787,0.9936185644329074,0.903000035143119,430.1556701660156,430.1567077636719,
2259,260.0273132324219,11.6948520946833,,,,,1,DETECTED,260.0273 m/z @11.69 [fullscan_QCB.mzML filtered],260.0273132324219,11.6948520946833,11.5909828440167,11.7902381816,0.19925533758329905,11425.8779296875,83593.74142346694,0,25,0.14922318532721057,0.9591642199425792,0.8893372689043314,260.0270080566406,260.0274658203125,
2260,335.1241760253906,4.64906701068333,,,,,1,DETECTED,335.1242 m/z @4.65 [fullscan_QCB.mzML filtered],335.1241760253906,4.64906701068333,4.50372609786667,4.85229949228333,0.34857339441666024,11412.2509765625,133798.5826408341,0,43,0.2722217825024309,1.199157854665349,1.45117449711619,335.1236877441406,335.1244812011719,
2261,126.09152221679688,10.001753879733299,,,,,1,DETECTED,126.0915 m/z @10.00 [fullscan_QCB.mzML filtered],126.09152221679688,10.001753879733299,9.85116951095,10.1201164504167,0.26894693946670145,11410.7666015625,90755.56870995981,0,41,0.2076579697319918,0.8930108139369154,0.932697031267575,126.09143829345703,126.09162139892578,
2262,256.0818176269531,4.96530002855,,,,,1,DETECTED,256.0818 m/z @4.97 [fullscan_QCB.mzML filtered],256.0818176269531,4.96530002855,4.92472857788333,5.09151629841667,0.1667877205333408,11408.703125,68773.22877338085,0,23,0.09573089170064808,2.055481351944345,2.5317775746664632,256.0815124511719,256.0821533203125,
2263,474.1964416503906,7.48005324748333,,,,,1,DETECTED,474.1964 m/z @7.48 [fullscan_QCB.mzML filtered],474.1964416503906,7.48005324748333,6.921355784,7.76363693946667,0.8422811554666696,11404.6201171875,254172.70361368454,0,104,0.6714862210362451,0.7537900299522317,0.3344205688413306,474.1955261230469,474.1976013183594,
2264,253.1436004638672,3.666929928,,,,,1,DETECTED,253.1436 m/z @3.67 [fullscan_QCB.mzML filtered],253.1436004638672,3.666929928,3.24870466855,4.70785910533333,1.4591544367833298,11401.236328125,387444.4259550056,0,188,0.7345356529314704,1.7444599576580273,2.209561651644712,253.14317321777344,253.1439666748047,
2265,263.0916748046875,3.90517582746667,,,,,1,DETECTED,263.0917 m/z @3.91 [fullscan_QCB.mzML filtered],263.0916748046875,3.90517582746667,3.56841032,4.52925027041667,0.9608399504166698,11400.9169921875,177364.4180162616,0,125,0.14630497006161924,1.4265712032752706,0.6862480539111243,263.09124755859375,263.0920715332031,
2266,397.2453308105469,4.90829987121667,,,,,1,DETECTED,397.2453 m/z @4.91 [fullscan_QCB.mzML filtered],397.2453308105469,4.90829987121667,4.78497085975,4.90829987121667,0.1233290114666703,11398.5810546875,33639.52694086184,0,21,0.048055948321773734,0.5,null,397.2445373535156,397.2455139160156,
2267,136.03956604003906,9.59972615066667,,,,,1,DETECTED,136.0396 m/z @9.60 [fullscan_QCB.mzML filtered],136.03956604003906,9.59972615066667,9.50981653601667,9.677952455999998,0.1681359199833281,11392.8671875,48678.87017624413,0,23,0.07185708758394682,0.9350274753030922,0.9206380791292157,136.03952026367188,136.03968811035156,
2268,217.0974884033203,9.1621390832,,,,,1,DETECTED,217.0975 m/z @9.16 [fullscan_QCB.mzML filtered],217.0974884033203,9.1621390832,9.09746011546667,9.22623484481667,0.128774729349999,11371.46484375,37977.859502997846,0,21,0.10206233452126234,0.9954915319686054,0.9909830639372108,217.09707641601562,217.09765625,
2269,188.0707550048828,6.08871327466667,,,,,1,DETECTED,188.0708 m/z @6.09 [fullscan_QCB.mzML filtered],188.0707550048828,6.08871327466667,5.72538424293333,6.28024003546667,0.5548557925333393,11370.986328125,247714.64877601253,0,63,0.44619926598047144,0.7635720573804406,0.5271441147608813,188.07058715820312,188.07086181640625,
2270,201.12348175048828,9.03145836666667,,,,,1,DETECTED,201.1235 m/z @9.03 [fullscan_QCB.mzML filtered],201.12348175048828,9.03145836666667,8.93249263173333,9.1054763032,0.17298367146666926,11363.353515625,68315.48408458687,0,24,0.11743255034435585,0.8739573933502708,0.7479147867005416,201.12338256835938,201.1237030029297,
2271,833.2543334960938,11.5147101672,,,,,1,DETECTED,833.2543 m/z @11.51 [fullscan_QCB.mzML filtered],833.2543334960938,11.5147101672,11.0559738312,11.72085518,0.6648813487999998,11360.181640625,150265.08432925632,0,82,0.043677248154759596,0.7246879052545754,0.7264777823530517,833.2515258789062,833.2567749023438,
2272,692.2984008789062,10.2509557656,,,,,1,DETECTED,692.2984 m/z @10.25 [fullscan_QCB.mzML filtered],692.2984008789062,10.2509557656,10.1367534904167,10.40256736775,0.26581387733330075,11352.5703125,77287.58310430114,0,41,0.11954375349338697,1.1637853839017451,1.3275707678034903,692.29638671875,692.3014526367188,
2273,415.2919006347656,3.6426724578666705,,,,,1,DETECTED,415.2919 m/z @3.64 [fullscan_QCB.mzML filtered],415.2919006347656,3.6426724578666705,3.59281607066667,3.72470715413333,0.13189108346666023,11350.4208984375,54525.16080022625,0,21,0.05764717308432887,1.3227099963899767,1.6454199927799535,415.2912292480469,415.292236328125,
2274,662.303955078125,3.9384395312,,,,,1,DETECTED,662.3040 m/z @3.94 [fullscan_QCB.mzML filtered],662.303955078125,3.9384395312,3.86419838613333,4.14770116508333,0.28350277894999953,11344.7177734375,67426.83150499396,0,41,0.14405908439822435,1.9093373269998068,2.5608792017732878,662.3021240234375,662.3059692382812,
2275,184.0455780029297,13.0319561533333,,,,,1,DETECTED,184.0456 m/z @13.03 [fullscan_QCB.mzML filtered],184.0455780029297,13.0319561533333,12.91620158855,13.26084623095,0.3446446423999987,11338.927734375,87091.69941243622,0,42,0.09843536843818335,1.2696374042979222,0.5768111643852131,184.04550170898438,184.04571533203125,
2276,116.08008575439453,10.3783931485333,,,,,1,DETECTED,116.0801 m/z @10.38 [fullscan_QCB.mzML filtered],116.08008575439453,10.3783931485333,10.1451323008167,10.4352597997333,0.2901274989166005,11327.736328125,56940.38870663359,0,41,0.07139248610671878,0.6218949767109866,0.24378995342197315,116.07997131347656,116.08106994628906,
2277,309.1446990966797,7.93430212588333,,,,,1,DETECTED,309.1447 m/z @7.93 [fullscan_QCB.mzML filtered],309.1446990966797,7.93430212588333,7.0356082624,8.59693339948333,1.5613251370833297,11314.08203125,267813.4795725734,0,190,1.0905193686421777,0.8686635129740657,0.8944813665823027,309.144287109375,309.1455078125,
